accuracy,loss,val_accuracy,val_loss,learning_rate
0.8539076447486877,0.7690635323524475,0.3611357510089874,10.857525825500488,0.001
0.8146092295646667,1.2167164087295532,0.48802128434181213,3.7597858905792236,0.001
0.8605684041976929,0.6894906759262085,0.4711623787879944,14.353710174560547,0.001
0.8867673277854919,0.3392917513847351,0.8864241242408752,0.22434395551681519,0.001
0.9043073058128357,0.25796499848365784,0.8606920838356018,0.29406455159187317,0.001
0.8983126282691956,0.2536066770553589,0.8997337818145752,0.19710853695869446,0.001
0.8907637596130371,0.41581112146377563,0.8092280626296997,0.6500530242919922,0.001
0.9056394100189209,0.7377252578735352,0.6894409656524658,2.5089271068573,0.000100000005
0.8958703279495239,0.2660292387008667,0.9157053828239441,0.19775567948818207,0.000100000005
